database,mode,target,description,taxName,prob,evalue,score,seqId,alnLength,queryLength,queryCoverage,gapsopened,qStart,qEnd,targetStart,targetEnd,href
pdb100,tmalign,3fex-assembly3_C,Crystal structure of the CBC-importin alpha complex.,Homo sapiens,0.54,0.356,52.0,0.7,261,119,2.19327731092437,24,2,119,1,242,https://www.rcsb.org/structure/3fex
pdb100,tmalign,5j3v-assembly1_A,Crystal structure of human Karyopherin-beta2 bound to the histone H3 tail,Homo sapiens,0.51,0.307,51.0,2.6,267,119,2.2436974789915967,18,1,117,211,457,https://www.rcsb.org/structure/5j3v
pdb100,tmalign,7ep2-assembly2_D,Crystal structure of ZYG11B bound to GGFN degron,Homo sapiens,0.47,0.383,50.0,3.0,259,119,2.176470588235294,22,6,119,15,255,https://www.rcsb.org/structure/7ep2
pdb100,tmalign,6l4o-assembly1_A,Crystal structure of API5-FGF2 complex,Homo sapiens,0.47,0.341,50.0,0.4,227,119,1.9075630252100841,20,1,116,1,201,https://www.rcsb.org/structure/6l4o
pdb100,tmalign,1juq-assembly5_A,GGA3 VHS domain complexed with C-terminal peptide from cation-dependent Mannose 6-phosphate receptor,Homo sapiens,0.41,0.45,48.0,4.2,163,119,1.3697478991596639,18,1,108,1,146,https://www.rcsb.org/structure/1juq
pdb100,tmalign,1juq-assembly6_A,GGA3 VHS domain complexed with C-terminal peptide from cation-dependent Mannose 6-phosphate receptor,Homo sapiens,0.41,0.45,48.0,4.2,163,119,1.3697478991596639,18,1,108,1,146,https://www.rcsb.org/structure/1juq
pdb100,tmalign,1nvx-assembly1_S,Structural evidence for feedback activation by RasGTP of the Ras-specific nucleotide exchange factor SOS,Homo sapiens,0.38,0.324,47.0,3.3,148,119,1.2436974789915967,13,2,114,17,145,https://www.rcsb.org/structure/1nvx
pdb100,tmalign,6tkz-assembly2_A,Crystal structure of the DHR2 domain of DOCK10 in complex with CDC42,Homo sapiens,0.35,0.318,46.0,2.7,217,119,1.8235294117647058,23,1,103,217,417,https://www.rcsb.org/structure/6tkz
pdb100,tmalign,1py1-assembly2_C,Complex of GGA1-VHS domain and beta-secretase C-terminal phosphopeptide,Homo sapiens,0.33,0.434,45.0,4.8,164,119,1.3781512605042017,14,1,112,1,138,https://www.rcsb.org/structure/1py1
pdb100,tmalign,3sla-assembly3_C,X-ray structure of first four repeats of human beta-catenin,Homo sapiens,0.33,0.422,45.0,3.0,162,119,1.361344537815126,15,6,117,6,147,https://www.rcsb.org/structure/3sla
pdb100,tmalign,8be7-assembly1_S,Crystal structure of SOS1-HRas-peptidomimetic3,Homo sapiens,0.33,0.312,45.0,5.0,157,119,1.319327731092437,18,3,116,15,153,https://www.rcsb.org/structure/8be7
afdb-swissprot,tmalign,AF-O95267-4-F1-model_v6,RAS guanyl-releasing protein 1,Homo sapiens,0.33,0.305,45.0,5.0,138,119,1.1596638655462186,16,1,113,54,170,"[{'label': 'AFDB', 'accession': 'O95267-4', 'href': 'https://www.alphafold.ebi.ac.uk/entry/O95267-4'}, {'label': 'UniProt', 'accession': 'O95267-4', 'href': 'https://www.uniprot.org/uniprot/O95267-4'}]"
afdb-swissprot,tmalign,AF-Q9NZL4-F1-model_v6,Hsp70-binding protein 1,Homo sapiens,0.3,0.321,44.0,1.4,277,119,2.327731092436975,30,1,117,93,347,"[{'label': 'AFDB', 'accession': 'Q9NZL4', 'href': 'https://www.alphafold.ebi.ac.uk/entry/Q9NZL4'}, {'label': 'UniProt', 'accession': 'Q9NZL4', 'href': 'https://www.uniprot.org/uniprot/Q9NZL4'}]"
pdb100,tmalign,1xqr-assembly1_A,Crystal structure of the HspBP1 core domain,Homo sapiens,0.3,0.347,44.0,1.7,225,119,1.8907563025210083,29,1,117,62,261,https://www.rcsb.org/structure/1xqr
pdb100,tmalign,6yxq-assembly1_A,Crystal structure of a DNA repair complex ASCC3-ASCC2,Homo sapiens,0.16,0.315,37.0,2.4,121,119,1.0168067226890756,11,33,109,31,142,https://www.rcsb.org/structure/6yxq
